,FECHA,FOLIO,PROVEEDOR,DESCRIPCION,TIPO GASTO,IMPORTE,IVA,TOTAL MX
2953,2020-11-01,187,ROGELIO MENDOZA LOPEZ,"SERVICIO FUNERARIO, PAQUETE DE CREMACION DE LA PERSONA QUE EN VIDA LLEVO EL NOMBRE DE:JULIAN OLIVER ORTEGA.",SERV FUNERARIO ,14000.0,2240.0,16240.0
2954,2020-11-01,3654,NOVATEL MEXICANA S.A. DE C.V,Pago,COMPRAS,0.0,0.0,0.0
2955,2020-11-01,69713,NOVATEL MEXICANA S.A. DE C.V,"CINTA 0.003"" C/A STD DE 3""  X 33 MT",COMPRAS,1007.0,161.12,1168.12
2956,2020-11-01,2,MARIA DEL ROSARIO OVIEDO ORTIZ,Servicio pagos,MTTO COMPUTO,-500.0,-80.0,-580.0
2957,2020-11-01,39633492,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,201.19,32.19,233.38
2958,2020-11-01,68285,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",ALAMBRE P/RESIST NO 6,COMPRAS,20964.73,3354.36,24319.09
2959,2020-11-01,31224,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
2960,2020-11-01,11004,BAEZA SA DE CV,MAGNA,COMBUSTIBLE,173.14,26.86,200.0
2961,2020-11-01,80031,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,ALAMBRE DSD CALIBRE 8,COMPRAS,9971.81,1595.49,11567.3
2962,2020-11-01,1157586,EFECTIVALE S. de R.L. de C.V.,Costo Plasticos,COMBUSTIBLE,50.0,8.0,58.0
2963,2020-11-01,3960,ELECTROTERMICA NACIONAL SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
2964,2020-11-01,86481,PARADOR CUESTA CHINA SA DE CV,Total-advanced,COMBUSTIBLE,173.06,26.96,200.02
2965,2020-11-01,39656506,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,489.22,78.28,567.5
2966,2020-11-01,25474,"PRODUCTOS POLIMEX, S.A. DE C.V.",TUBO,COMPRAS,389.55,62.33,451.88
2967,2020-11-01,XXXX,IGNACIO ROJAS GOMEZ,FUENTE PARA DRIVER TS230,COMPRAS,2400.0,384.0,2784.0
2968,2020-11-01,10589,TUVASUR DEL BAJIO SA DE CV,"CODO A/INOX ROSC 304 150#   1/2"" X 90°",COMPRAS,720.0,115.2,835.2
2969,2020-11-01,34426237,Autotransportes de Carga Tresguerras S.A de C.V.,Flete,PAQUETERIA,114.89,18.39,130.13
2970,2020-11-01,594961,AUTOZONE DE MEXICO S DE RL DE CV,CCS P 007 Aromatizante C,COMPRAS,162.06,25.94,188.0
2971,2020-11-01,2595,SOLUCIONES LABORALES CF S.A. DE C.V.,Servicio de comercialización,COMISION VENTA,11764.2,1882.27,12940.62
2972,2020-11-01,28258,"CONEXIONES INOXIDABLES Y EQUIPOS, S.A. DE C.V.","TUBO A.I. PULIDO MATE C-24 DE 3/8"" AISI 304 A249",COMPRAS,5230.75,836.92,6067.67
2973,2020-11-01,3793679,"COSTCO DE MEXICO, S.A. DE C.V.",TRATAMIENTO PARA LENTE DE PLASTCO PULIDO DE ORILLAS,NO DEDUCIBLE,0.0,0.0,0.0
2974,2020-11-01,0135,ALEJANDRO DELGADO ORTEGA,Fabricación de Sujetador 1/2 H,COMPRAS,2323.46,371.75,2695.21
2975,2020-11-01,55428,"DISTRIBUIDORA FARMACEUTICA STA. MARIA, S.A. DE C.V.",BIO-ELECTRO MIGRAÑA 250/250/65 MG CAJA C/24 TABS.(PARA/AC.ACE/CAF) P..-   .-    LOTE. 20J066     CAD. SEP 22.-        ,COMPRAS,503.49,0.0,503.49
2976,2020-11-01,55430,"DISTRIBUIDORA FARMACEUTICA STA. MARIA, S.A. DE C.V.",JABON LIQUIDO NEUTRO ESCUDO 225ML.-   .-    LOTE. 48271072.-        ,COMPRAS,233.49,37.36,270.85
2977,2020-11-01,3981,ESQUEMAS DE PRODUCTIVIDAD EMPRESARIAL S.C.,Servicios de contabilidad financiera,HONORARIOS ADMON,15285.1,2445.62,16813.61
2978,2020-11-01,202010-E2341533107-13112020-322423,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Cuotas IMSS ,IMSS/INFONAVIT,18588.98,0.0,18588.98
2979,2020-11-01,2542,MR MULTISERVICIOS INDUSTRIALES SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
2980,2020-11-01,42218,MR MULTISERVICIOS INDUSTRIALES SA DE CV,"PLACA AC INOX T-304 1/8""",COMPRAS,2100.0,336.0,2436.0
2981,2020-11-01,34,NORELEM S.DE R.L. DE C.V.,CANNCELA A LA FACTURA 271,COMPRAS,-179.27,-28.68,-207.95000000000002
2982,2020-11-01,87,JOSE GUSTAVO ORTIZ ORTIZ,Tarifa,TRANSPORTE,20.05,3.21,23.26
2983,2020-11-01,99877,OPERADORA DE SERVICIOS PAQUETEXPRESS SA DE CV,SERVICIOS DE PAQUETERIA Y MENSAJERIA,PAQUETERIA,1695.76,271.32,1967.08
2984,2020-11-01,39681923,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,323.84,51.81,375.65
2985,2020-11-01,478,TRABAJADORES PROACTIVOS DEL CENTRO SC,Inspección de materiales o productos,REPARACIONES ELECTRICAS,20897.45,3343.59,22987.190000000002
2986,2020-11-01,34444409,Autotransportes de Carga Tresguerras S.A de C.V.,Pago,PAQUETERIA,0.0,0.0,0.0
2987,2020-11-01,31262634,ADT Private Security Services de México S.A. de C.V.,Pago,MTTO LOCAL,0.0,0.0,0.0
2988,2020-11-01,5387,VICTOR HUGO AGUILAR ARREDONDO,Pago,MTTO LOCAL,0.0,0.0,0.0
2989,2020-11-01,2170,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
2990,2020-11-01,PP322423,Instituto del Fondo Nacional de la Vivienda para los Trabajadores,Aportacion s/Credito,IMSS/INFONAVIT,21398.16,0.0,21398.16
2991,2020-11-01,182779,Kabla Comercial S.A. de C.V.,"Prueba Individual Certum 2019-nCoV para detección de SARS-CoV-2 en Anticuerpos (IgG/IgM) en Cassette  (Incluye Buffer, Lanceta y Toallita Alcoholada)- caja con 25 kits individuales",MEDICOS,7500.0,1200.0,8700.0
2992,2020-11-01,42249,MR MULTISERVICIOS INDUSTRIALES SA DE CV,"PLACA AC INOX T-304L 5/8""",COMPRAS,9300.0,1488.0,10788.0
2993,2020-11-01,69747,NOVATEL MEXICANA S.A. DE C.V,"CINTA 0.003"" S/A STD DE 1 1/2"" X 33 MT",COMPRAS,6600.0,1056.0,7656.0
2994,2020-11-01,196591,"Nueva Wal Mart de México, S. de R. L. de C.V.",E DOMICILIO,NO DEDUCIBLE,0.0,0.0,0.0
2995,2020-11-01,196596,"Nueva Wal Mart de México, S. de R. L. de C.V.",E DOMICILIO,NO DEDUCIBLE,0.0,0.0,0.0
2996,2020-11-01,7472,PROVEEDORA ARNOR SA DE CV,BRIDA A/C CIEGA RF 150# DE 5,COMPRAS,411.0,65.76,476.76
2997,2020-11-01,39732648,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMI TPV WIFI ETH A NOM EVOPAYMX,COMISION BANCARIA,299.56,47.93,347.49
2998,2020-11-01,80312,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,BLOCK CERAMICO PARA CABEZA MARINA KNN-4PC,COMPRAS,2667.82,426.85,3094.67
2999,2020-11-01,11970129,DEREMATE.COM DE MEXICO S DE RL DE CV,Uso del servicio 20-11-2020,SUSCRIPCIONES,116.21,18.59,134.79999999999998
3000,2020-11-01,0135,ALEJANDRO DELGADO ORTEGA,Fabricación Sujetador 3/8 - H,COMPRAS,2702.5,432.4,3134.9
3001,2020-11-01,4134,CARLOS ENRIQUE ZERMEÑO GUTIERREZ,VARILLA DE SOLDADURA DE PLATA AL 35% EN 1/16 X 18,COMPRAS,7557.61,1209.22,8766.83
3002,2020-11-01,000049907252,CFE SUMINISTRADOR DE SERVICIOS BASICOS,Energia,ENERGIA ELECTRICA,4464.54,661.41,5125.95
3003,2020-11-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Pago,TELEFONO,0.0,0.0,0.0
3004,2020-11-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Pago,TELEFONO,0.0,0.0,0.0
3005,2020-11-01,68439,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",CABLE NIQUELADO 300° C CAL. 12,COMPRAS,6120.0,979.2,7099.2
3006,2020-11-01,31359,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
3007,2020-11-01,3870,"AR PIROMETRIA E INGENIERIA, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
3008,2020-11-01,1204,EDGAR AGUILAR DIAZ,Pago,COMPRAS,0.0,0.0,0.0
3009,2020-11-01,80386,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,"CONECTOR DE LATON 3/4X7/16X1 1/2"" LONG # 4",COMPRAS,2288.0,366.08,2654.08
3010,2020-11-01,80401,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,ZAPATA  A INOX 900-8-14 OJILLO 1/4 CAL 8,COMPRAS,10799.85,1727.97,12527.82
3011,2020-11-01,5834552,PODER EJECUTIVO DEL ESTADO DE QUERETARO,IMPUESTO SOBRE NOMINA SECTOR PRIVADO,DERECHOS,1114.0,0.0,1114.0
3012,2020-11-01,48503,"PLACA Y ACERO DE QUERETARO, S.A DE C.V.",PLACA ACERO AL CARBON,COMPRAS,344.83,55.17,400.0
3013,2020-11-01,7492,PROVEEDORA ARNOR SA DE CV,BRIDA A/C CIEGA RF 150# DE 3 [Fecha documento aduanero: 15/05/2017],COMPRAS,196.0,31.36,227.36
3014,2020-11-01,39765647,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,46.32,7.42,53.74
3015,2020-11-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Servicios de Telecomunicaciones,TELEFONO,343.96000000000004,55.03,398.99
3016,2020-11-01,4383,WILCON INGENIERIA Y DIBUJO SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
3017,2020-11-01,198105,AUTOZONE DE MEXICO S DE RL DE CV,DLM22   LIMPIAPARABRISAS,COMPRAS,265.52,42.48,308.0
3018,2020-11-01,3758,EDGAR AGUILAR DIAZ,SEGUETA P/ARCO FINA 1224,COMPRAS,1684.8,269.57,1954.37
3019,2020-11-01,2172,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
3020,2020-11-01,80516,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,OXIDO DE MAGNESIO TIPO 5BLST,COMPRAS,5920.5,947.28,6867.78
3021,2020-11-01,376,HONORINA GARCIA RUBIO,"Apoyo de un consultor alfa para Implementación de un Sistema de Gestión de la Calidad SGC en CALOR Y CONTROL SA DE CV., acorde a la norma ISO 9001 versión 2015",CAPACITACION,6660.0,1065.6,6349.200000000001
3022,2020-11-01,163435,GASOLINERIA NUEVO MILENIO SA DE CV,*GASOLINA CONTENIDO MIN.87 OCTANOS (Despacho 1531839-0),COMBUSTIBLE,173.13,26.87,200.0
3023,2020-11-01,895180,"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.",Epura 20 Lts Policarbonato,COMPRAS,72.0,0.0,72.0
3024,2020-11-01,42316,MR MULTISERVICIOS INDUSTRIALES SA DE CV,"PLACA AC INOX T304 1/4""",COMPRAS,360.0,57.6,417.6
3025,2020-11-01,42317,MR MULTISERVICIOS INDUSTRIALES SA DE CV,"SOLERA AC INOX T304 3/16"" X 3""",COMPRAS,60.0,9.6,69.6
3026,2020-11-01,69771,NOVATEL MEXICANA S.A. DE C.V,"BANDA 0.030"" DE 145 CM X 116 CM",COMPRAS,6000.0,960.0,6960.0
3027,2020-11-01,18094933,Operadora OMX. S.A. de C.V.,Marcador P/Piz Surt OMX 4pz,PAPELERIA,56.72,9.08,65.8
3028,2020-11-01,3887,SANDRA PEREZ AGUILAR,SCOTT TOALLA INTERDOBLADA SC,COMPRAS,1080.0,172.8,1252.8
3029,2020-11-01,39817668,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,145.98,23.36,169.33999999999997
3030,2020-11-01,000001268,PREVISION DEL TRABAJO SA DE CV,Previvale Despensa Chip / Contraprestación,VALES DESPENSA,4670.43,25.26,4695.6900000000005
3031,2020-11-01,7102,"REFRACTARIOS ESPECIALES LEON, S.A. DE C.V.","ARO CERAM 54 X 42 X 20 MM C/2 BARR 1/4""",COMPRAS,13970.2,2235.23,16205.43
3032,2020-11-01,4089,SANJUANA VARGAS ALMANZA,Pago,COMPRAS,0.0,0.0,0.0
3033,2020-11-01,4125,SANJUANA VARGAS ALMANZA,Pago,COMPRAS,0.0,0.0,0.0
3034,2020-11-01,68526,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",CABLE TERMAFLEX 200 CAL 6,COMPRAS,490.2,78.43,568.63
3035,2020-11-01,3591116,"AXTEL, S.A.B. de C.V.",Otros cargos,TELEFONO,0.0,0.0,0.0
3036,2020-11-01,8811090280022099,"BANCO NACIONAL DE MEXICO, S.A.",INTERES NORMAL EXENTO,COMISION BANCARIA,2475.92,0.0,2475.92
3037,2020-11-01,8811090280022099,BANCO NACIONAL DE MEXICO SA,Pago,COMISION BANCARIA,0.0,0.0,0.0
3038,2020-11-01,9507,VICTOR HUGO CASTRO CANSINO,APORTE THERMANIT JE 309L EN 3/32,COMPRAS,254.0,40.64,294.64
3039,2020-11-01,23623383,DIGITAL SOLUTIONS AMERICAS S DE RL DE CV,CUOTA DE SOLICITUD,TRANSPORTE,34.97,5.59,40.56
3040,2020-11-01,46728,JORGE LUIS GARCIA TRUJILLO,Varilla Rsc.Inx.18-8 3/16 - 24,COMPRAS,2010.12,321.62,2331.74
3041,2020-11-01,1401293711,"Grainger, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
3042,2020-11-01,54,HECTOR DANIEL LUGO LOPEZ,Tarifa,TRANSPORTE,40.31,6.45,46.760000000000005
3043,2020-11-01,5187,MARISOL MENDOZA CHAVEZ,PORTAMORDAZA 1/16,COMPRAS,195.0,31.2,226.2
3044,2020-11-01,39835808,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,273.62,43.78,317.4
3045,2020-11-01,076483,PRODYMEL S.A. DE C.V.,ESPAGUETTI F.V. DE 6mm,COMPRAS,880.0,140.8,1020.8
3046,2020-11-01,076484,PRODYMEL S.A. DE C.V.,ESPAGUETTI F.V. DE 2 mm,COMPRAS,270.0,43.2,313.2
3047,2020-11-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Servicios de Telecomunicaciones,TELEFONO,1436.8600000000001,229.89,1666.75
3048,2020-11-01,34555770,Autotransportes de Carga Tresguerras S.A de C.V.,Flete,PAQUETERIA,114.89,18.39,130.13
3049,2020-11-01,535482,"ASPEL DE MEXICO, SA DE CV",Suscripción ASPEL-SAE Mensual 14 Usr(s),MTTO COMPUTO,1955.0,312.8,2267.8
3050,2020-11-01,80635,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,"TAPON LATON MACIZO 2 1/2"" NPT #12",COMPRAS,7138.88,1142.22,8281.1
3051,2020-11-01,2606,SOLUCIONES LABORALES CF S.A. DE C.V.,Servicio de comercialización,COMISION VENTA,11764.07,1882.25,12940.48
3052,2020-11-01,07350352,DEREMATE.COM DE MEXICO S DE RL DE CV,Bonificaciones otorgadas por periodos anteriores 24-11-2020,SUSCRIPCIONES,-153.19,-24.51,-177.7
3053,2020-11-01,3990,ESQUEMAS DE PRODUCTIVIDAD EMPRESARIAL S.C.,Servicios de contabilidad financiera,HONORARIOS ADMON,15285.1,2445.62,16813.61
3054,2020-11-01,266231,ELECTRONICA QRO PC S DE RL DE CV,SWITCH FAST ETHERNET DE 5 PUERTOS 10/100,COMPRAS,284.49,45.52,330.01
3055,2020-11-01,49861,GRACIELA ESQUIVIAS CAMPOY,TORNILLO 1/4 X 1 1/2 ALTA RESISTENCIA,COMPRAS,1050.0,168.0,1218.0
3056,2020-11-01,18197,GASOLINERAS DEL CENTRO S.A. DE C.V.,32025                G-SUPER,COMBUSTIBLE,112.54,17.46,130.0
3057,2020-11-01,2736,BENJAMÍN MAYA MONDRAGÓN,BAYINETAS DE 11.3 MM DIAMETRO INT. CON 1 RANURA,COMPRAS,3362.5,538.0,3900.5
3058,2020-11-01,36388,LAS MEJORES ESTACIONES SA DE CV,MAGNA 32011 (Despacho 2324586-0),COMBUSTIBLE,440.96,68.44,509.4
3059,2020-11-01,69801,NOVATEL MEXICANA S.A. DE C.V,"CINTA 0.010"" C/A STD 3/4"" X 33 MT",COMPRAS,3064.0,490.24,3554.24
3060,2020-11-01,4080,OPERADORA RIVERA SACRA SA DE CV,32011 MAGNA,COMBUSTIBLE,346.27,53.73,400.0
3061,2020-11-01,100247,OPERADORA DE SERVICIOS PAQUETEXPRESS SA DE CV,SERVICIOS DE PAQUETERIA Y MENSAJERIA,PAQUETERIA,1813.6,290.17,2095.7599999999998
3062,2020-11-01,39858902,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,235.42,37.67,273.09
3063,2020-11-01,7114,"REFRACTARIOS ESPECIALES LEON, S.A. DE C.V.",EMPAQUE Y EMBALAJE,COMPRAS,150.86,24.14,175.0
3064,2020-11-01,491,TRABAJADORES PROACTIVOS DEL CENTRO SC,Inspección de materiales o productos,REPARACIONES ELECTRICAS,20431.05,3268.97,22474.16
3065,2020-11-01,4416,"AR PIROMETRIA E INGENIERIA, S.A. DE C.V.","AISLADOR REDONDO CAL. 8 AWG DE 4
CANALES X 2"" DE LARGO, 9/16 DE DIAM.
",COMPRAS,1800.0,288.0,2088.0
3066,2020-11-01,4417,"AR PIROMETRIA E INGENIERIA, S.A. DE C.V.","ALAMBRE DESNUDO PARA TERMOPAR TIPO K POSITIVO, CAL. 8 AWG
",COMPRAS,7800.0,1248.0,9048.0
3067,2020-11-01,4418,"AR PIROMETRIA E INGENIERIA, S.A. DE C.V.","TERMOPAR COMPACTADO SENCILLO TIPO K, DE 1/16"" DE DIAM. EN ACERO 316",COMPRAS,1340.0,214.4,1554.4
3068,2020-11-01,4296,C.E. FIRE S.A. DE C.V.,"Tabla de fibra ceramica 1""x24""x36"" MD 2300F",COMPRAS,36714.3,5874.28,42588.58
3069,2020-11-01,4297,C.E. FIRE S.A. DE C.V.,"Cinta de fibra de vidrio 1/16""",COMPRAS,701.62,112.26,813.88
3070,2020-11-01,72,HONORINA GARCIA RUBIO,Pago,CAPACITACION,0.0,0.0,0.0
3071,2020-11-01,123,JAIME RICARDO GONZALEZ ARCE,CAJA TERMOSTATO,COMPRAS,3080.0,492.8,3572.8
3072,2020-11-01,10307001,ifm efector S. de R.L. de C.V.,"Detectores inductivos,inductivo de seguridad, M12 x1 FECHA DE INGRESO 12-11-2020",COMPRAS,1903.5,304.56,2208.06
3073,2020-11-01,17736,OPERADORA DE SERVICIOS PAQUETEXPRESS SA DE CV,Pago,PAQUETERIA,0.0,0.0,0.0
3074,2020-11-01,39900933,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,132.89,21.26,154.14999999999998
3075,2020-11-01,5986,VERIFICENTRO ANGELOPOLIS SA DE CV,VERIFICACION DE EMISION DE CONTAMINANTES AUTOMOTRIZ (USO PARTICULAR Y PESADO HOLOGRAMA TIPO 2),MTTO TRANSPORTE,206.9,33.1,240.0
3076,2020-11-01,787,IRMA VILLALPANDO CASTANEDA,"ORING 1/2"" TUS""",COMPRAS,100.0,16.0,116.0
3077,2020-11-01,537,MIGUEL ANGEL POZOS PONCE,Tarjetas de presentacion Calor y Control ,PAPELERIA,1120.0,179.2,1299.2
3078,2020-11-01,3804574,"COSTCO DE MEXICO, S.A. DE C.V.","18"" COMPLETA KIOSK PIZZA PEPPERONI",NO DEDUCIBLE,0.0,0.0,0.0
3079,2020-11-01,3804611,"COSTCO DE MEXICO, S.A. DE C.V.",PASTEL QUESO C/CHISPAS 2 KG KIRKLAND SIGNATURE,NO DEDUCIBLE,0.0,0.0,0.0
3080,2020-11-01,3804613,"COSTCO DE MEXICO, S.A. DE C.V.",LICENCIAS NFL P/NIÑO 1 PIEZA EVENTO ESPECIAL,NO DEDUCIBLE,0.0,0.0,0.0
3081,2020-11-01,0161328325,"AT&T COMERCIALIZACIÓN MÓVIL, S. DE R.L. DE C.V.",Renta de Plan ATTv3 ConTodoNegoc 239 C,TELEFONO,2792.14,446.76,3238.8999999999996
3082,2020-11-01,68671,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",ALAMBRE A-1 (Y) NO. 7,COMPRAS,5280.0,844.8,6124.8
3083,2020-11-01,2936,"American Brother, S.A. de C.V.","RESISTENCIA DE NICROM PARA SISTEMA DE SELLADO DE 0.2 X 20 CM TIPO(PCS200)
19  16  3902  9002933/2019-09-30/Manzanillo",COMPRAS,446.58,71.45,518.03
3084,2020-11-01,12034547,"DOMINION INDUSTRIAL, S.A. DE C.V.",TCN4S-22R // CONTROL DE TEMPERATURA AUTONICS,COMPRAS,1091.0,174.56,1265.56
3085,2020-11-01,2305,EXI BAJIO SA DE CV,Pago,ARRENDAMIENTO FINANCIERO,0.0,0.0,0.0
3086,2020-11-01,5733,CLAUDIA GALICIA ZALDIVAR,LOTE DE SEÑALAMIENTOS,GERENCIA VTAS,15000.0,2400.0,17400.0
3087,2020-11-01,3458,"INGENIERIA, MAQUILAS Y PROYECTOS, SA DE CV",ENTREGA DE MAQUILAS,COMPRAS,1400.0,224.0,1624.0
3088,2020-11-01,3459,"INGENIERIA, MAQUILAS Y PROYECTOS, SA DE CV",19126-01963-MPE,COMPRAS,2060.0,329.6,2389.6
3089,2020-11-01,42735568,"AT&T Comercialización Móvil, S. de RL de CV",Pago,TELEFONO,0.0,0.0,0.0
3090,2020-11-01,2597,MR MULTISERVICIOS INDUSTRIALES SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
3091,2020-11-01,3698,NOVATEL MEXICANA S.A. DE C.V,Pago,COMPRAS,0.0,0.0,0.0
3092,2020-11-01,20,FRANCISCO DE GUADALUPE NOGUERAS RUBIO,Servicio dirección empresarial,GERENCIA ADMON,30000.0,4800.0,28600.0
3093,2020-11-01,48590,"PLACA Y ACERO DE QUERETARO, S.A DE C.V.",PLACA ACERO AL CARBON,COMPRAS,431.03,68.97,500.0
3094,2020-11-01,39929471,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,256.6,41.06,297.66
3095,2020-11-01,861,Ruben Javier Sanchez Vazquez,"Banda cerrada Gt2 6mm 280mm, correa dentada 140 Dientes Cnc, 2 piezas ",COMPRAS,172.41,27.59,200.0
3096,2020-11-01,4168,SANJUANA VARGAS ALMANZA,Pago,COMPRAS,0.0,0.0,0.0
3097,2020-11-01,625584,"BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX, GRUPO FINANCIERO",COMISIONES E INTERESES,COMISION BANCARIA,0.0,0.0,0.0
3098,2020-11-01,1028498,EFECTIVALE S. de R.L. de C.V.,CONSUMOS DE COMBUSTIBLE DE MONEDEROS ELECTRONICOS,COMBUSTIBLE,15548.13,0.0,15548.13
3099,2020-12-01,68716,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.","ALAMBRE T-PAR ""K"" DESN. NO 14",COMPRAS,5787.05,925.93,6712.9800000000005
3100,2020-12-01,31626,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
3101,2020-12-01,34648047,Autotransportes de Carga Tresguerras S.A de C.V.,Pago,PAQUETERIA,0.0,0.0,0.0
3102,2020-12-01,205028,BEPENSA LEASING S.A. DE C.V.,AA RENTA EXIGIBLE CL0000006876 5/36 de 03/11/2020 a 02/12/2020,ARRENDAMIENTO FINANCIERO,5551.38,888.22,6439.6
3103,2020-12-01,205029,BEPENSA LEASING S.A. DE C.V.,AA RENTA EXIGIBLE CL0000006877 5/36 de 03/11/2020 a 02/12/2020,ARRENDAMIENTO FINANCIERO,5551.98,888.32,6440.299999999999
3104,2020-12-01,557,"COMERCIALIZADORA CHRISALIM, S.A. DE C.V.",COLADERA ARO N.20 SIN REFUERZO,COMPRAS,23.62,3.78,27.400000000000002
3105,2020-12-01,2206,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
3106,2020-12-01,3807969,"COSTCO DE MEXICO, S.A. DE C.V.",CHULETA AHUMADA CERDO PRECIO POR KILO KIRKLAND SIGNATURE,NO DEDUCIBLE,0.0,0.0,0.0
3107,2020-12-01,114240,"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.",Epura 20 Lts Policarbonato,COMPRAS,148.0,0.0,148.0
3108,2020-12-01,48618,"PLACA Y ACERO DE QUERETARO, S.A DE C.V.",PLACA ACERO AL CARBON,COMPRAS,258.62,41.38,300.0
3109,2020-12-01,39958495,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,41.85,6.7,48.550000000000004
3110,2020-12-01,2566050,TRANSPORTES POTOSINOS S.A. DE C.V.,FLETE,PAQUETERIA,1661.0,265.76,1860.32
3111,2020-12-01,791,IRMA VILLALPANDO CASTANEDA,"HULE SILICON ROJO DE 1"" DE ANCHO POR 1/4"" DE ESPESOR",COMPRAS,2800.0,448.0,3248.0
3112,2020-12-01,3889,"AR PIROMETRIA E INGENIERIA, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
3113,2020-12-01,0001010100750847116902,"BANCO NACIONAL DE MEXICO, S.A.",COMISION COBRADA,COMISION BANCARIA,490.0,78.4,568.4
3114,2020-12-01,0001010100752163714102,"BANCO NACIONAL DE MEXICO, S.A.",COMISION COBRADA,COMISION BANCARIA,180.0,28.8,208.8
3115,2020-12-01,4209,CACELEC SA DE CV,"TC-72-AA-J-(R,PT)-R4",COMPRAS,808.0,129.28,937.28
3116,2020-12-01,4210,CACELEC SA DE CV,"TY95 0/40ºC, CAP 1MT",COMPRAS,3434.0,549.44,3983.44
3117,2020-12-01,MAT_1474_00001,CACELEC SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
3118,2020-12-01,81044,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,ALAMBRE DSD CALIBRE 8,COMPRAS,22440.51,3590.48,26030.989999999998
3119,2020-12-01,16744,CLARITY SYSTEMS S.A. DE C.V.,RENTA MENSUAL EQUIPO ACCUA 4A ,ALIMENTOS,343.97,55.03,399.0
